Time,Voltage(V),Current(A),D+(V),D-(V)
10:21:00,4.673,0.3578,0.72,0.35
10:21:01,4.673,0.3577,0.73,0.36
10:21:02,4.671,0.3572,0.73,0.37
10:21:03,4.667,0.357,0.74,0.34
10:21:04,4.671,0.3566,0.74,0.37
10:21:05,4.67,0.3561,0.7,0.34
10:21:06,4.662,0.3557,0.66,0.33
10:21:07,4.674,0.3557,0.74,0.36
10:21:08,4.666,0.3525,0.75,0.36
10:21:09,4.676,0.347,0.75,0.35
10:21:10,4.671,0.3471,0.75,0.35
10:21:11,4.677,0.3471,0.61,0.3
10:21:12,4.671,0.3525,0.73,0.36
10:21:13,4.671,0.3525,0.74,0.37
10:21:14,4.675,0.3525,0.73,0.37
10:21:15,4.667,0.3513,0.72,0.35
10:21:16,4.668,0.3511,0.74,0.35
10:21:17,4.672,0.351,0.72,0.35
10:21:18,4.669,0.351,0.74,0.37
10:21:19,4.673,0.348,0.75,0.36
10:21:20,4.67,0.3424,0.75,0.36
10:21:21,4.675,0.3424,0.74,0.36
10:21:22,4.67,0.3421,0.75,0.35
10:21:23,4.675,0.3419,0.66,0.32
10:21:24,4.67,0.348,0.74,0.35
10:21:25,4.67,0.3479,0.75,0.36
10:21:26,4.67,0.3468,0.75,0.36
10:21:27,4.665,0.3467,0.73,0.36
10:21:28,4.67,0.3463,0.59,0.28
10:21:29,4.672,0.3448,0.74,0.35
10:21:30,4.669,0.3448,0.75,0.36
10:21:31,4.671,0.3424,0.75,0.36
10:21:32,4.666,0.3371,0.75,0.36
10:21:33,4.673,0.3372,0.75,0.36
10:21:34,4.668,0.3369,0.72,0.35
10:21:35,4.675,0.343,0.69,0.33
10:21:36,4.675,0.3429,0.75,0.35
10:21:37,4.667,0.3418,0.75,0.36
10:21:38,4.669,0.3419,0.75,0.36
10:21:39,4.665,0.3417,0.71,0.34
10:21:40,4.666,0.3403,0.64,0.31
10:21:41,4.669,0.3403,0.73,0.34
10:21:42,4.664,0.3391,0.75,0.35
10:21:43,4.671,0.3328,0.75,0.36
10:21:44,4.666,0.3349,0.75,0.36
10:21:45,4.673,0.3322,0.58,0.29
10:21:46,4.666,0.3387,0.72,0.35
10:21:47,4.666,0.3383,0.73,0.36
10:21:48,4.671,0.338,0.73,0.35
10:21:49,4.662,0.3377,0.74,0.36
10:21:50,4.667,0.3365,0.74,0.39
10:21:51,4.663,0.3364,0.71,0.35
10:21:52,4.662,0.3351,0.69,0.33
10:21:53,4.669,0.3351,0.73,0.36
10:21:54,4.662,0.3332,0.75,0.36
10:21:55,4.67,0.331,0.75,0.35
10:21:56,4.664,0.3274,0.7,0.33
10:21:57,4.67,0.3336,0.64,0.31
10:21:58,4.67,0.3337,0.75,0.36
10:21:59,4.665,0.3333,0.74,0.36
10:22:00,4.664,0.3328,0.73,0.36
10:22:01,4.664,0.3327,0.75,0.34
10:22:02,4.666,0.3314,0.55,0.26
10:22:03,4.666,0.331,0.73,0.35
10:22:04,4.66,0.331,0.75,0.36
10:22:05,4.666,0.3288,0.74,0.38
10:22:06,4.661,0.3227,0.69,0.35
10:22:07,4.668,0.3229,0.72,0.35
10:22:08,4.663,0.3294,0.71,0.35
10:22:09,4.663,0.3295,0.72,0.33
10:22:10,4.665,0.3276,0.72,0.34
10:22:11,4.666,0.329,0.73,0.34
10:22:12,4.667,0.0422,0.72,0.36
10:22:13,5.17,0.4648,0.67,0.33
10:22:14,4.698,0.6389,0.62,0.3
10:22:15,4.7,0.6389,0.76,0.35
10:22:16,4.702,0.6372,0.75,0.36
10:22:17,4.7,0.631,0.75,0.35
10:22:18,4.699,0.6312,0.75,0.37
10:22:19,4.712,0.6309,0.74,0.35
10:22:20,4.7,0.6387,0.73,0.35
10:22:21,4.7,0.639,1.02,0.59
10:22:22,4.711,0.6388,0.75,0.35
10:22:23,4.706,0.6387,0.75,0.36
10:22:24,4.708,0.6389,0.75,0.35
10:22:25,4.701,0.6392,0.71,0.34
10:22:26,4.713,0.6387,0.65,0.32
10:22:27,4.698,0.6387,0.75,0.35
10:22:28,4.707,0.6376,0.75,0.36
10:22:29,4.704,0.6316,0.75,0.36
10:22:30,4.702,0.6317,0.75,0.36
10:22:31,4.712,0.6377,0.75,0.36
10:22:32,4.697,0.6344,0.73,0.35
10:22:33,4.713,0.6395,0.72,0.34
10:22:34,4.713,0.6398,0.75,0.35
10:22:35,4.7,0.6399,0.75,0.36
10:22:36,4.709,0.6401,0.75,0.36
10:22:37,4.699,0.6401,0.73,0.35
10:22:38,4.702,0.6399,0.68,0.34
10:22:39,4.704,0.6399,0.72,0.37
10:22:40,4.702,0.6377,0.74,0.34
10:22:41,4.712,0.6332,0.74,0.37
10:22:42,4.697,0.6335,0.73,0.37
10:22:43,4.712,0.633,0.64,0.33
10:22:44,4.698,0.6401,0.73,0.37
10:22:45,4.698,0.64,0.74,0.38
10:22:46,4.712,0.6399,0.73,0.35
10:22:47,4.699,0.64,0.71,0.32
10:22:48,4.707,0.6402,0.62,0.32
10:22:49,4.706,0.6419,0.73,0.38
10:22:50,4.697,0.6419,0.96,0.5
10:22:51,3.771,0.6606,0.96,0.5
10:22:52,3.771,0,0.96,0.5
10:22:53,6.45,0.0201,0.64,0.32
10:22:54,6.45,0.6068,0.7,0.3
10:22:55,4.699,0.6071,0.97,0.49
10:22:56,4.698,0.6074,0.74,0.34
10:22:57,4.699,0.6075,0.75,0.35
10:22:58,4.696,0.6089,0.75,0.36
10:22:59,4.701,0.6101,0.74,0.36
10:23:00,4.699,0.6101,0.74,0.36
10:23:01,4.699,0.6105,0.75,0.34
10:23:02,4.7,0.6108,0.74,0.37
10:23:03,4.697,0.6111,0.74,0.39
10:23:04,4.7,0.6123,0.74,0.37
10:23:05,4.699,0.6126,0.73,0.37
10:23:06,4.699,0.613,0.74,0.37
10:23:07,4.701,0.615,0.74,0.37
10:23:08,4.699,0.6154,0.74,0.36
10:23:09,4.702,0.6154,0.74,0.39
10:23:10,4.699,0.6156,0.74,0.39
10:23:11,4.699,0.6168,0.74,0.37
10:23:12,4.701,0.6171,0.72,0.37
10:23:13,4.701,0.6173,0.71,0.35
10:23:14,4.705,0.6188,0.74,0.37
10:23:15,4.701,0.6188,0.74,0.38
10:23:16,4.697,0.6189,0.74,0.38
10:23:17,4.704,0.6192,0.74,0.38
10:23:18,4.7,0.6206,0.73,0.37
10:23:19,4.707,0.6194,0.69,0.34
10:23:20,4.705,0.6197,0.65,0.31
10:23:21,4.707,0.6197,0.74,0.35
10:23:22,4.707,0.6208,0.74,0.38
10:23:23,4.703,0.617,0.74,0.37
10:23:24,4.709,0.6147,0.75,0.35
10:23:25,4.705,0.616,0.6,0.3
10:23:26,4.709,0.6231,0.72,0.36
10:23:27,4.709,0.6249,0.74,0.36
10:23:28,4.705,0.6253,0.74,0.37
10:23:29,4.705,0.6257,0.74,0.38
10:23:30,4.704,0.6254,0.74,0.39
10:23:31,4.701,0.6265,0.73,0.38
10:23:32,4.706,0.6267,0.67,0.33
10:23:33,4.707,0.6281,0.6,0.29
10:23:34,4.711,0.6281,0.74,0.35
10:23:35,4.707,0.6253,0.74,0.39
10:23:36,4.708,0.6212,0.73,0.37
10:23:37,4.71,0.6227,0.64,0.32
10:23:38,4.697,0.6295,0.74,0.35
10:23:39,4.697,0.6298,0.75,0.36
10:23:40,4.709,0.63,0.75,0.35
10:23:41,4.705,0.631,0.75,0.35
10:23:42,4.708,0.631,0.75,0.36
10:23:43,4.703,0.6313,0.74,0.35
10:23:44,4.704,0.6314,0.71,0.34
10:23:45,4.709,0.6314,0.73,0.35
10:23:46,4.706,0.6302,0.75,0.34
10:23:47,4.711,0.6245,0.75,0.35
10:23:48,4.697,0.6261,0.75,0.36
10:23:49,4.711,0.6261,0.75,0.36
10:23:50,4.71,0.6249,0.61,0.3
10:23:51,4.703,0.6354,0.73,0.35
10:23:52,4.703,0.6332,0.74,0.36
10:23:53,4.71,0.635,0.75,0.35
10:23:54,4.703,0.6351,0.75,0.36
10:23:55,4.708,0.6347,0.74,0.35
10:23:56,4.697,0.6349,0.72,0.35
10:23:57,4.713,0.6349,0.74,0.36
10:23:58,4.697,0.6336,0.72,0.35
10:23:59,4.705,0.6301,0.74,0.33
10:24:00,4.708,0.6291,0.75,0.36
10:24:01,4.701,0.6294,0.75,0.36
10:24:02,4.713,0.6312,0.65,0.32
10:24:03,4.698,0.6383,0.73,0.36
10:24:04,4.698,0.6386,0.74,0.38
10:24:05,4.706,0.6397,0.73,0.36
10:24:06,4.703,0.6399,0.75,0.35
10:24:07,4.705,0.6397,0.58,0.29
10:24:08,4.7,0.6396,0.73,0.35
10:24:09,4.701,0.6396,0.75,0.36
10:24:10,4.703,0.637,0.74,0.36
10:24:11,4.699,0.6328,0.71,0.35
10:24:12,4.714,0.633,0.75,0.35
10:24:13,4.699,0.6362,0.72,0.34
10:24:14,4.706,0.6407,0.67,0.34
10:24:15,4.706,0.6408,0.74,0.39
10:24:16,4.702,0.6412,0.74,0.39
10:24:17,4.708,0.6413,0.73,0.36
10:24:18,4.7,0.6416,0.73,0.36
10:24:19,4.707,0.6416,0.63,0.31
10:24:20,4.712,0.642,0.73,0.36
10:24:21,4.698,0.642,0.74,0.4
10:24:22,4.711,0.6415,0.73,0.38
10:24:23,4.7,0.6348,0.71,0.36
10:24:24,4.702,0.6358,0.55,0.27
10:24:25,4.702,0.6425,0.73,0.35
10:24:26,4.702,0.6437,0.75,0.36
10:24:27,4.702,0.6423,0.75,0.35
10:24:28,4.7,0.6435,0.75,0.36
10:24:29,4.706,0.6436,0.75,0.36
10:24:30,4.709,0.6435,0.74,0.36
10:24:31,4.703,0.6435,0.67,0.32
10:24:32,4.707,0.6438,0.59,0.28
10:24:33,4.701,0.6438,0.75,0.36
10:24:34,4.702,0.6425,0.75,0.36
10:24:35,4.703,0.6409,0.75,0.36
10:24:37,4.698,0.6368,0.72,0.36
10:24:38,4.706,0.6368,0.74,0.35
10:24:39,4.7,0.6451,0.72,0.35
10:24:40,4.7,0.6449,0.75,0.36
10:24:41,4.706,0.6451,0.75,0.36
10:24:42,4.706,0.6447,0.74,0.35
10:24:43,4.706,0.6443,0.73,0.35
10:24:44,4.702,0.6443,0.74,0.36
10:24:45,4.708,0.6431,0.75,0.35
10:24:46,4.703,0.6389,0.75,0.34
10:24:47,4.699,0.6387,0.75,0.36
10:24:48,4.705,0.6374,0.72,0.35
10:24:49,4.701,0.6454,0.67,0.32
10:24:50,4.701,0.6457,0.72,0.36
10:24:51,4.703,0.6457,0.75,0.36
10:24:52,4.708,0.646,0.75,0.35
10:24:53,4.708,0.6457,0.75,0.36
10:24:54,4.702,0.6455,0.61,0.3
10:24:55,4.7,0.6459,0.72,0.35
10:24:56,4.703,0.6459,0.73,0.36
10:24:57,4.699,0.6437,0.72,0.36
10:24:58,4.705,0.6389,0.73,0.36
10:24:59,4.702,0.6379,0.73,0.35
10:25:00,4.704,0.6458,0.73,0.35
10:25:01,4.704,0.646,0.73,0.36
10:25:02,4.702,0.6462,0.73,0.36
10:25:03,4.708,0.646,0.68,0.35
10:25:04,4.699,0.6472,0.75,0.36
10:25:05,4.703,0.647,0.75,0.35
10:25:06,4.701,0.6469,0.66,0.32
10:25:07,4.7,0.647,0.74,0.36
10:25:08,4.706,0.647,0.75,0.36
10:25:09,4.701,0.6443,0.75,0.36
10:25:10,4.705,0.6391,0.73,0.36
10:25:11,4.704,0.6415,0.59,0.28
10:25:12,4.7,0.6476,0.73,0.35
10:25:13,4.7,0.6476,0.75,0.36
10:25:14,4.703,0.6477,0.75,0.36
10:25:15,4.708,0.6476,0.75,0.36
10:25:16,4.702,0.6476,0.75,0.36
10:25:17,4.706,0.6478,0.72,0.35
10:25:18,4.707,0.6476,0.69,0.33
10:25:19,4.702,0.6476,0.75,0.36
10:25:20,4.707,0.6449,0.75,0.36
10:25:21,4.703,0.6411,0.75,0.36
10:25:22,4.7,0.6412,0.75,0.36
10:25:23,4.705,0.6408,0.64,0.31
10:25:24,4.7,0.6482,0.73,0.35
10:25:25,4.7,0.648,0.73,0.36
10:25:26,4.704,0.648,0.73,0.37
10:25:27,4.706,0.6484,0.74,0.36
10:25:28,4.704,0.6486,0.57,0.28
10:25:29,4.703,0.6483,0.72,0.35
10:25:30,4.708,0.6483,0.73,0.36
10:25:31,4.704,0.6468,0.73,0.36
10:25:32,4.7,0.6407,0.74,0.37
10:25:33,4.706,0.6409,0.73,0.36
10:25:34,4.702,0.6427,0.73,0.36
10:25:35,4.708,0.6417,0.66,0.33
10:25:36,4.702,0.6498,0.59,0.29
10:25:37,4.702,0.6498,0.75,0.36
10:25:38,4.708,0.6494,0.75,0.36
10:25:39,4.701,0.651,0.75,0.36
10:25:40,4.706,0.6496,0.63,0.31
10:25:41,4.705,0.6498,0.73,0.36
10:25:42,4.701,0.6498,0.73,0.35
10:25:43,4.706,0.6495,0.73,0.36
10:25:44,4.701,0.6423,0.73,0.35
10:25:45,4.707,0.6409,0.73,0.36
10:25:46,4.703,0.6431,0.72,0.35
10:25:47,4.709,0.6498,0.7,0.34
10:25:48,4.709,0.6497,0.74,0.36
10:25:49,4.705,0.6496,0.69,0.35
10:25:50,4.705,0.6495,0.73,0.36
10:25:51,4.701,0.6495,0.74,0.36
10:25:52,4.708,0.6499,0.66,0.33
10:25:53,4.707,0.6502,0.58,0.29
10:25:54,4.702,0.6502,0.75,0.36
10:25:55,4.707,0.6462,0.74,0.36
10:25:56,4.703,0.6409,0.73,0.36
10:25:57,4.71,0.6435,0.61,0.29
10:25:58,4.704,0.6506,0.72,0.36
10:25:59,4.704,0.6506,0.73,0.36
10:26:00,4.709,0.6508,0.73,0.37
10:26:01,4.702,0.6509,0.72,0.35
10:26:02,4.706,0.6506,0.73,0.36
10:26:03,4.703,0.6505,0.71,0.35
10:26:04,4.702,0.6501,0.68,0.33
10:26:05,4.708,0.6501,0.73,0.37
10:26:06,4.704,0.6482,0.73,0.36
10:26:07,4.71,0.6431,0.73,0.36
10:26:08,4.706,0.6441,0.69,0.34
10:26:09,4.71,0.6512,0.65,0.32
10:26:10,4.71,0.6509,0.75,0.35
10:26:11,4.705,0.6511,0.75,0.36
10:26:12,4.705,0.651,0.75,0.36
10:26:13,4.702,0.6507,0.75,0.36
10:26:14,4.704,0.6504,0.61,0.3
10:26:15,4.708,0.6506,0.74,0.35
10:26:16,4.704,0.6506,0.75,0.35
10:26:17,4.709,0.6484,0.75,0.35
10:26:18,4.705,0.6435,0.75,0.36
10:26:19,4.71,0.6431,0.75,0.36
10:26:20,4.706,0.6443,0.73,0.35
10:26:21,4.703,0.6496,0.69,0.34
10:26:22,4.703,0.6512,0.74,0.35
10:26:23,4.706,0.6511,0.75,0.33
10:26:24,4.708,0.6506,0.75,0.36
10:26:25,4.704,0.6516,0.71,0.34
10:26:26,4.705,0.6512,0.65,0.32
10:26:27,4.71,0.6512,0.71,0.36
10:26:28,4.705,0.6482,0.75,0.36
10:26:29,4.711,0.6435,0.75,0.35
10:26:30,4.707,0.6419,0.75,0.36
10:26:31,4.703,0.6437,0.59,0.29
10:26:32,4.709,0.6524,0.74,0.35
10:26:33,4.709,0.6522,0.75,0.36
10:26:34,4.705,0.651,0.73,0.36
10:26:35,4.705,0.6512,0.75,0.34
10:26:36,4.702,0.6515,0.75,0.36
10:26:37,4.707,0.6518,0.72,0.35
10:26:38,4.707,0.6516,0.68,0.33
10:26:39,4.712,0.6516,0.75,0.36
10:26:40,4.707,0.649,0.73,0.36
10:26:41,4.707,0.6449,0.73,0.35
10:26:42,4.71,0.6448,0.73,0.35
10:26:43,4.705,0.6437,0.62,0.31
10:26:44,4.71,0.6522,0.74,0.35
10:26:45,4.71,0.6523,0.75,0.36
10:26:46,4.705,0.6522,0.75,0.36
10:26:47,4.707,0.6525,0.72,0.35
10:26:48,4.703,0.652,0.56,0.27
10:26:49,4.713,0.652,0.73,0.35
10:26:50,4.708,0.652,0.75,0.36
10:26:51,4.713,0.65,0.74,0.35
10:26:52,4.709,0.646,0.75,0.36
10:26:53,4.705,0.6445,0.74,0.36
10:26:54,4.711,0.6447,0.71,0.34
10:26:55,4.707,0.6528,0.67,0.32
10:26:56,4.707,0.6528,0.75,0.35
10:26:57,4.71,0.6526,0.74,0.36
10:26:58,4.703,0.6527,0.73,0.35
10:26:59,4.713,0.6526,0.68,0.34
10:27:00,4.708,0.6526,0.71,0.35
10:27:01,4.713,0.6508,0.73,0.34
10:27:02,4.709,0.6462,0.73,0.36
10:27:03,4.706,0.6451,0.73,0.36
10:27:04,4.711,0.6468,0.64,0.32
10:27:05,4.707,0.6531,0.73,0.35
10:27:06,4.707,0.6527,0.73,0.35
10:27:07,4.71,0.6528,0.73,0.36
10:27:08,4.704,0.653,0.74,0.36
10:27:09,4.709,0.6533,0.74,0.36
10:27:10,4.706,0.6533,0.72,0.35
10:27:11,4.713,0.6531,0.71,0.34
10:27:12,4.71,0.6531,0.74,0.36
10:27:13,4.709,0.652,0.71,0.35
10:27:14,4.711,0.6506,0.74,0.35
10:27:15,4.707,0.6464,0.72,0.35
10:27:16,4.712,0.6528,0.68,0.33
10:27:17,4.712,0.6532,0.75,0.36
10:27:18,4.707,0.6534,0.74,0.35
10:27:19,4.708,0.6534,0.74,0.36
10:27:20,4.705,0.6545,0.74,0.36
10:27:21,4.71,0.6542,0.64,0.31
10:27:22,4.711,0.6538,0.73,0.36
10:27:23,4.709,0.6538,0.73,0.36
10:27:24,4.711,0.6516,0.73,0.36
10:27:25,4.707,0.6466,0.71,0.35
10:27:26,4.713,0.6464,0.68,0.34
10:27:27,4.709,0.6508,0.72,0.35
10:27:28,4.715,0.6539,0.7,0.34
10:27:29,4.715,0.6539,0.75,0.36
10:27:30,4.708,0.6538,0.75,0.36
10:27:31,4.711,0.6537,0.74,0.35
10:27:32,4.707,0.6536,0.71,0.35
10:27:33,4.71,0.654,0.67,0.32
10:27:34,4.711,0.654,0.75,0.35
10:27:35,4.707,0.6522,0.75,0.36
10:27:36,4.713,0.6476,0.74,0.36
10:27:37,4.71,0.6475,0.75,0.36
10:27:38,4.713,0.6478,0.63,0.31
10:27:39,4.71,0.6537,0.73,0.35
10:27:40,4.71,0.6539,0.75,0.36
10:27:41,4.715,0.6543,0.74,0.35
10:27:42,4.708,0.6547,0.75,0.36
10:27:43,4.706,0.6549,0.75,0.36
10:27:44,4.709,0.655,0.73,0.35
10:27:45,4.708,0.6548,0.69,0.34
10:27:46,4.714,0.6548,0.74,0.35
10:27:47,4.71,0.652,0.75,0.34
10:27:48,4.711,0.6484,0.75,0.36
10:27:49,4.711,0.6466,0.71,0.34
10:27:50,4.71,0.6551,0.67,0.32
10:27:51,4.71,0.6549,0.72,0.35
10:27:52,4.711,0.6551,0.74,0.36
10:27:53,4.71,0.6551,0.75,0.35
10:27:54,4.708,0.655,0.74,0.36
10:27:55,4.705,0.6551,0.61,0.3
10:27:56,4.714,0.6551,0.74,0.35
10:27:57,4.71,0.6551,0.74,0.35
10:27:58,4.714,0.6535,0.73,0.36
10:27:59,4.711,0.6488,0.75,0.34
10:28:00,4.709,0.6484,0.75,0.35
10:28:01,4.713,0.6526,0.72,0.35
10:28:02,4.71,0.6553,0.69,0.34
10:28:03,4.71,0.6552,0.75,0.35
10:28:04,4.712,0.6554,0.69,0.35
10:28:05,4.705,0.6556,0.75,0.36
10:28:06,4.713,0.6557,0.75,0.35
10:28:07,4.709,0.656,0.65,0.32
10:28:08,4.711,0.6558,0.73,0.35
10:28:09,4.712,0.6558,0.75,0.35
10:28:10,4.707,0.6537,0.74,0.36
10:28:11,4.713,0.6482,0.73,0.35
10:28:12,4.709,0.6516,0.75,0.34
10:28:13,4.715,0.65,0.74,0.35
10:28:14,4.711,0.6503,0.71,0.34
10:28:15,4.714,0.6565,0.66,0.33
10:28:16,4.714,0.6565,0.73,0.36
10:28:17,4.71,0.6569,0.73,0.35
10:28:18,4.711,0.6565,0.73,0.36
10:28:19,4.709,0.6565,0.67,0.33
10:28:20,4.706,0.6562,0.6,0.3
10:28:21,4.714,0.6562,0.73,0.36
10:28:22,4.707,0.6545,0.73,0.36
10:28:23,4.715,0.649,0.73,0.36
10:28:24,4.711,0.65,0.7,0.35
10:28:25,4.715,0.649,0.72,0.35
10:28:26,4.713,0.6567,0.71,0.35
10:28:27,4.713,0.657,0.73,0.36
10:28:28,4.708,0.6568,0.73,0.36
10:28:29,4.708,0.6569,0.73,0.36
10:28:30,4.709,0.6568,0.72,0.35
10:28:31,4.715,0.6568,0.69,0.35
10:28:32,4.704,0.6568,0.74,0.36
10:28:33,4.715,0.6547,0.73,0.36
10:28:34,4.711,0.6508,0.73,0.36
10:28:35,4.711,0.6506,0.73,0.36
10:28:36,4.713,0.6506,0.66,0.33
10:28:37,4.705,0.6571,0.58,0.29
10:28:38,4.705,0.6571,0.73,0.36
10:28:39,4.712,0.6572,0.74,0.37
10:28:40,4.708,0.6571,0.73,0.37
10:28:41,4.711,0.6573,0.73,0.36
10:28:42,4.71,0.6575,0.72,0.35
10:28:43,4.713,0.6572,0.71,0.35
10:28:44,4.712,0.6572,0.73,0.36
10:28:45,4.714,0.6559,0.73,0.36
10:28:46,4.713,0.6504,0.73,0.36
10:28:47,4.706,0.6531,0.72,0.36
10:28:48,4.713,0.6573,0.69,0.35
10:28:49,4.713,0.6571,0.72,0.35
10:28:50,4.7,0.6574,0.69,0.35
10:28:51,4.71,0.6574,0.73,0.36
10:28:52,4.706,0.6575,0.73,0.36
10:28:53,4.712,0.6587,0.73,0.36
10:28:54,4.709,0.6589,0.57,0.29
10:28:55,4.711,0.6575,0.72,0.36
10:28:56,4.714,0.6575,0.72,0.35
10:28:57,4.709,0.6561,0.75,0.35
10:28:58,4.715,0.6516,0.74,0.34
10:28:59,4.7,0.6504,0.74,0.35
10:29:00,4.715,0.6587,0.72,0.35
10:29:01,4.715,0.6586,0.74,0.37
10:29:02,4.707,0.6586,0.7,0.35
10:29:03,4.711,0.6585,0.73,0.36
10:29:04,4.709,0.6587,0.71,0.35
10:29:05,4.708,0.6586,0.68,0.34
10:29:06,4.713,0.6586,0.73,0.36
10:29:07,4.708,0.6559,0.73,0.36
10:29:08,4.715,0.6512,0.73,0.36
10:29:09,4.7,0.6513,0.72,0.35
10:29:10,4.716,0.6508,0.64,0.32
10:29:11,4.708,0.6581,0.56,0.27
10:29:12,4.708,0.6578,0.75,0.36
10:29:13,4.716,0.6581,0.74,0.35
10:29:14,4.709,0.6585,0.74,0.36
10:29:15,4.71,0.6586,0.7,0.35
10:29:16,4.711,0.6586,0.73,0.35
10:29:17,4.707,0.6584,0.7,0.34
10:29:18,4.716,0.6584,0.73,0.37
10:29:19,4.703,0.6563,0.74,0.37
10:29:20,4.714,0.6518,0.73,0.36
10:29:21,4.708,0.6517,0.73,0.36
10:29:22,4.709,0.6571,0.67,0.33
10:29:23,4.714,0.6589,0.6,0.29
10:29:24,4.714,0.659,0.73,0.34
10:29:25,4.705,0.6591,0.73,0.36
10:29:26,4.71,0.6592,0.74,0.37
10:29:27,4.707,0.6591,0.74,0.37
10:29:28,4.712,0.659,0.73,0.36
10:29:29,4.701,0.659,0.71,0.35
10:29:30,4.715,0.659,0.73,0.36
10:29:31,4.702,0.6567,0.74,0.37
10:29:32,4.711,0.6565,0.74,0.37
10:29:33,4.714,0.6516,0.73,0.37
10:29:34,4.704,0.6528,0.7,0.34
10:29:35,4.716,0.6593,0.64,0.32
10:29:36,4.716,0.6593,0.73,0.35
10:29:37,4.705,0.6595,0.73,0.36
10:29:38,4.712,0.6597,0.73,0.36
10:29:39,4.71,0.6598,0.73,0.36
10:29:40,4.711,0.6598,0.6,0.3
10:29:41,4.711,0.6596,0.72,0.35
10:29:42,4.708,0.6596,0.73,0.35
10:29:43,4.715,0.6571,0.73,0.35
10:29:44,4.702,0.6535,0.74,0.37
10:29:45,4.716,0.6533,0.73,0.36
10:29:46,4.702,0.6531,0.71,0.35
10:29:47,4.716,0.6608,0.69,0.33
10:29:48,4.716,0.6604,0.71,0.36
10:29:49,4.704,0.6601,0.73,0.34
10:29:50,4.711,0.6599,0.75,0.35
10:29:51,4.709,0.66,0.75,0.36
10:29:52,4.708,0.66,0.65,0.32
10:29:53,4.716,0.661,0.73,0.35
10:29:54,4.701,0.661,0.73,0.35
10:29:55,4.715,0.6593,0.74,0.36
10:29:56,4.702,0.6531,0.74,0.35
10:29:57,4.711,0.6583,0.74,0.37
10:29:58,4.706,0.6522,0.72,0.35
10:29:59,4.707,0.661,0.71,0.34
10:30:00,4.707,0.6605,0.74,0.35
10:30:01,4.713,0.6605,0.71,0.35
10:30:02,4.708,0.6605,0.74,0.35
10:30:03,4.713,0.6607,0.72,0.35
10:30:04,4.701,0.6607,0.68,0.33
10:30:05,4.714,0.6607,0.75,0.36
10:30:06,4.702,0.6585,0.74,0.36
10:30:07,4.713,0.6586,0.74,0.36
10:30:08,4.704,0.6539,0.69,0.34
10:30:09,4.707,0.661,0.63,0.3
10:30:10,4.707,0.6608,0.75,0.36
10:30:11,4.707,0.661,0.75,0.36
10:30:12,4.71,0.661,0.75,0.36
10:30:13,4.713,0.661,0.74,0.36
10:30:14,4.711,0.6613,0.56,0.28
10:30:15,4.714,0.661,0.72,0.35
10:30:16,4.702,0.661,0.73,0.36
10:30:17,4.711,0.6605,0.73,0.36
10:30:18,4.704,0.6537,0.73,0.36
10:30:19,4.704,0.6535,0.73,0.36
10:30:20,4.714,0.6536,0.7,0.35
10:30:21,4.702,0.6614,0.66,0.32
10:30:22,4.702,0.6613,0.74,0.35
10:30:23,4.715,0.6615,0.73,0.36
10:30:24,4.71,0.6615,0.73,0.36
10:30:25,4.711,0.6616,0.73,0.36
10:30:26,4.707,0.6616,0.7,0.35
10:30:27,4.707,0.6619,0.72,0.35
10:30:28,4.705,0.6619,0.71,0.34
10:30:29,4.702,0.6619,0.73,0.36
10:30:30,4.705,0.6595,0.73,0.36
10:30:31,4.701,0.6551,0.73,0.36
10:30:32,4.715,0.6606,0.72,0.35
10:30:33,4.704,0.6628,0.7,0.34
10:30:34,4.704,0.6616,0.74,0.35
10:30:35,4.709,0.663,0.74,0.34
10:30:36,4.706,0.6631,0.73,0.35
10:30:37,4.709,0.6627,0.74,0.37
10:30:38,4.702,0.6627,0.67,0.33
10:30:39,4.702,0.6625,0.56,0.29
10:30:40,4.707,0.6625,0.73,0.36
10:30:41,4.702,0.6601,0.73,0.35
10:30:42,4.713,0.6605,0.73,0.36
10:30:43,4.705,0.6559,0.6,0.3
10:30:44,4.708,0.663,0.74,0.35
10:30:45,4.708,0.6631,0.74,0.35
10:30:46,4.705,0.663,0.73,0.36
10:30:47,4.707,0.663,0.72,0.35
10:30:48,4.702,0.6631,0.74,0.35
10:30:49,4.707,0.6629,0.73,0.35
10:30:50,4.709,0.6632,0.68,0.33
10:30:51,4.703,0.6632,0.74,0.37
10:30:52,4.709,0.663,0.71,0.35
10:30:53,4.704,0.6565,0.73,0.36
10:30:54,4.707,0.6605,0.73,0.35
10:30:55,4.706,0.6603,0.64,0.32
10:30:56,4.704,0.6632,0.72,0.35
10:30:57,4.704,0.6634,0.73,0.36
10:30:58,4.706,0.6637,0.73,0.36
10:30:59,4.708,0.6636,0.72,0.36
10:31:00,4.704,0.6634,0.57,0.28
10:31:01,4.703,0.6636,0.72,0.35
10:31:02,4.709,0.6636,0.73,0.36
10:31:03,4.704,0.6614,0.73,0.37
10:31:04,4.708,0.6549,0.74,0.36
10:31:05,4.706,0.6563,0.72,0.35
10:31:06,4.702,0.6642,0.7,0.35
10:31:07,4.702,0.6643,0.73,0.36
10:31:08,4.705,0.6638,0.73,0.35
10:31:09,4.708,0.6638,0.73,0.36
10:31:10,4.704,0.6639,0.73,0.36
10:31:11,4.709,0.6639,0.69,0.34
