UnixTime,GasData
1593991608,420.0
1593991609,434.0
1593991610,436.0
1593991611,439.0
1593991612,425.0
1593991613,433.0
1593991614,422.0
1593991615,439.0
1593991616,434.0
1593991617,421.0
1593991618,426.0
1593991619,436.0
1593991620,430.0
1593991621,422.0
1593991622,433.0
1593991623,433.0
1593991624,435.0
1593991625,428.0
1593991626,431.0
1593991627,438.0
1593991628,421.0
1593991629,431.0
1593991630,433.0
1593991631,420.0
1593991632,437.0
1593991633,432.0
1593991634,423.0
1593991635,435.0
1593991636,428.0
1593991637,433.0
1593991638,435.0
1593991639,436.0
1593991640,431.0
1593991641,427.0
1593991642,429.0
1593991643,432.0
1593991644,434.0
1593991645,428.0
1593991646,423.0
1593991647,439.0
1593991648,426.0
1593991649,434.0
1593991650,427.0
1593991651,437.0
1593991652,423.0
1593991653,421.0
1593991654,427.0
1593991655,434.0
1593991656,429.0
1593991657,436.0
1593991658,439.0
1593991659,438.0
1593991660,430.0
1593991661,423.0
1593991662,426.0
1593991663,436.0
1593991664,425.0
1593991665,424.0
1593991666,422.0
1593991667,423.0
1593991668,421.0
1593991669,432.0
1593991670,431.0
1593991671,422.0
1593991672,435.0
1593991673,436.0
1593991674,434.0
1593991675,428.0
1593991676,420.0
1593991677,431.0
1593991678,430.0
1593991679,435.0
1593991680,434.0
1593991681,432.0
1593991682,436.0
1593991683,437.0
1593991684,429.0
1593991685,425.0
1593991686,439.0
1593991687,421.0
1593991688,430.0
1593991689,428.0
1593991690,429.0
1593991691,439.0
1593991692,427.0
1593991693,439.0
1593991694,426.0
1593991695,439.0
1593991696,420.0
1593991697,435.0
1593991698,437.0
1593991699,422.0
1593991700,422.0
1593991701,420.0
1593991702,421.0
1593991703,425.0
1593991704,430.0
1593991705,425.0
1593991706,436.0
1593991707,434.0
1593991708,425.0
1593991709,422.0
1593991710,433.0
1593991711,420.0
1593991712,436.0
1593991713,434.0
1593991714,437.0
1593991715,421.0
1593991716,421.0
1593991717,438.0
1593991718,425.0
1593991719,432.0
1593991720,420.0
1593991721,431.0
1593991722,421.0
1593991723,422.0
1593991724,424.0
1593991725,435.0
1593991726,435.0
1593991727,432.0
1593991728,423.0
1593991729,422.0
1593991730,433.0
1593991731,421.0
1593991732,421.0
1593991733,439.0
1593991734,438.0
1593991735,420.0
1593991736,429.0
1593991737,435.0
1593991738,422.0
1593991739,424.0
1593991740,432.0
1593991741,433.0
1593991742,435.0
1593991743,428.0
1593991744,424.0
1593991745,435.0
1593991746,431.0
1593991747,421.0
1593991748,430.0
1593991749,424.0
1593991750,431.0
1593991751,436.0
1593991752,421.0
1593991753,424.0
1593991754,425.0
1593991755,422.0
1593991756,433.0
1593991757,423.0
1593991758,436.0
1593991759,438.0
1593991760,434.0
1593991761,428.0
1593991762,423.0
1593991763,439.0
1593991764,422.0
1593991765,423.0
1593991766,430.0
1593991767,439.0
1593991768,432.0
1593991769,437.0
1593991770,432.0
1593991771,422.0
1593991772,437.0
1593991773,439.0
1593991774,433.0
1593991775,430.0
1593991776,439.0
1593991777,430.0
1593991778,431.0
1593991779,435.0
1593991780,438.0
1593991781,422.0
1593991782,425.0
1593991783,430.0
1593991784,422.0
1593991785,428.0
1593991786,423.0
1593991787,439.0
1593991788,429.0
1593991789,433.0
1593991790,430.0
1593991791,431.0
1593991792,425.0
1593991793,422.0
1593991794,437.0
1593991795,433.0
1593991796,439.0
1593991797,436.0
1593991798,424.0
1593991799,429.0
1593991800,422.0
1593991801,423.0
1593991802,435.0
1593991803,429.0
1593991804,437.0
1593991805,422.0
1593991806,424.0
1593991807,432.0
1593991808,434.0
1593991809,426.0
1593991810,427.0
1593991811,435.0
1593991812,439.0
1593991813,432.0
1593991814,426.0
1593991815,422.0
1593991816,429.0
1593991817,426.0
1593991818,429.0
1593991819,439.0
1593991820,438.0
1593991821,430.0
1593991822,423.0
1593991823,426.0
1593991824,423.0
1593991825,427.0
1593991826,425.0
1593991827,438.0
1593991828,427.0
1593991829,437.0
1593991830,431.0
1593991831,436.0
1593991832,421.0
1593991833,423.0
1593991834,434.0
1593991835,423.0
1593991836,432.0
1593991837,422.0
1593991838,431.0
1593991839,431.0
1593991840,431.0
1593991841,422.0
1593991842,433.0
1593991843,433.0
1593991844,430.0
1593991845,420.0
1593991846,424.0
1593991847,435.0
1593991848,427.0
1593991849,430.0
1593991850,421.0
1593991851,438.0
1593991852,426.0
1593991853,433.0
1593991854,420.0
1593991855,439.0
1593991856,436.0
1593991857,422.0
1593991858,438.0
1593991859,434.0
1593991860,426.0
1593991861,426.0
1593991862,432.0
1593991863,435.0
1593991864,421.0
1593991865,437.0
1593991866,421.0
1593991867,438.0
1593991868,434.0
1593991869,420.0
1593991870,437.0
1593991871,427.0
1593991872,431.0
1593991873,422.0
1593991874,432.0
1593991875,437.0
1593991876,424.0
1593991877,437.0
1593991878,425.0
1593991879,427.0
1593991880,423.0
1593991881,438.0
1593991882,439.0
1593991883,423.0
1593991884,437.0
1593991885,421.0
1593991886,425.0
1593991887,437.0
1593991888,425.0
1593991889,437.0
1593991890,432.0
1593991891,424.0
1593991892,424.0
1593991893,439.0
1593991894,439.0
1593991895,436.0
1593991896,420.0
1593991897,431.0
1593991898,426.0
1593991899,422.0
1593991900,433.0
1593991901,435.0
1593991902,429.0
1593991903,421.0
1593991904,429.0
1593991905,431.0
1593991906,436.0
1593991907,423.0
1593991908,436.0
1593991909,424.0
1593991910,430.0
1593991911,438.0
1593991912,431.0
1593991913,439.0
1593991914,435.0
1593991915,425.0
1593991916,421.0
1593991917,427.0
1593991918,437.0
1593991919,428.0
1593991920,420.0
1593991921,424.0
1593991922,434.0
1593991923,435.0
1593991924,423.0
1593991925,429.0
1593991926,426.0
1593991927,425.0
1593991928,423.0
1593991929,437.0
1593991930,432.0
1593991931,421.0
1593991932,438.0
1593991933,424.0
1593991934,422.0
1593991935,431.0
1593991936,420.0
1593991937,426.0
1593991938,430.0
1593991939,423.0
1593991940,427.0
1593991941,428.0
1593991942,424.0
1593991943,437.0
1593991944,429.0
1593991945,425.0
1593991946,433.0
1593991947,423.0
1593991948,436.0
1593991949,420.0
1593991950,428.0
1593991951,439.0
1593991952,437.0
1593991953,434.0
1593991954,425.0
1593991955,429.0
1593991956,427.0
1593991957,425.0
1593991958,427.0
1593991959,434.0
1593991960,435.0
1593991961,428.0
1593991962,437.0
1593991963,429.0
1593991964,435.0
1593991965,429.0
1593991966,426.0
1593991967,426.0
1593991968,438.0
1593991969,425.0
1593991970,422.0
1593991971,438.0
1593991972,433.0
1593991973,439.0
1593991974,423.0
1593991975,423.0
1593991976,423.0
1593991977,439.0
1593991978,421.0
1593991979,434.0
1593991980,434.0
1593991981,435.0
1593991982,422.0
1593991983,436.0
1593991984,439.0
1593991985,435.0
1593991986,430.0
1593991987,433.0
1593991988,430.0
1593991989,432.0
1593991990,428.0
1593991991,423.0
1593991992,421.0
1593991993,427.0
1593991994,428.0
1593991995,426.0
1593991996,438.0
1593991997,426.0
1593991998,427.0
1593991999,434.0
1593992000,430.0
1593992001,430.0
1593992002,438.0
1593992003,437.0
1593992004,426.0
1593992005,424.0
1593992006,436.0
1593992007,423.0
1593992008,437.0
1593992009,438.0
1593992010,434.0
1593992011,436.0
1593992012,428.0
1593992013,432.0
1593992014,433.0
1593992015,420.0
1593992016,424.0
1593992017,424.0
1593992018,433.0
1593992019,433.0
1593992020,422.0
1593992021,439.0
1593992022,437.0
1593992023,429.0
1593992024,427.0
1593992025,431.0
1593992026,433.0
1593992027,433.0
1593992028,439.0
1593992029,420.0
1593992030,434.0
1593992031,437.0
1593992032,424.0
1593992033,431.0
1593992034,438.0
1593992035,420.0
1593992036,428.0
1593992037,438.0
1593992038,421.0
1593992039,437.0
1593992040,432.0
1593992041,433.0
1593992042,420.0
1593992043,436.0
1593992044,420.0
1593992045,434.0
1593992046,428.0
1593992047,430.0
1593992048,423.0
1593992049,429.0
1593992050,434.0
1593992051,425.0
1593992052,431.0
1593992053,431.0
1593992054,430.0
1593992055,437.0
1593992056,430.0
1593992057,434.0
1593992058,425.0
1593992059,421.0
1593992060,434.0
1593992061,432.0
1593992062,434.0
1593992063,430.0
1593992064,426.0
1593992065,427.0
1593992066,421.0
1593992067,425.0
1593992068,429.0
1593992069,431.0
1593992070,425.0
1593992071,420.0
1593992072,430.0
1593992073,435.0
1593992074,429.0
1593992075,434.0
1593992076,423.0
1593992077,434.0
1593992078,434.0
1593992079,434.0
1593992080,434.0
1593992081,423.0
1593992082,435.0
1593992083,437.0
1593992084,437.0
1593992085,427.0
1593992086,422.0
1593992087,434.0
1593992088,432.0
1593992089,439.0
1593992090,439.0
1593992091,423.0
1593992092,437.0
1593992093,430.0
1593992094,430.0
1593992095,426.0
1593992096,436.0
1593992097,432.0
1593992098,435.0
1593992099,438.0
1593992100,436.0
1593992101,421.0
1593992102,424.0
1593992103,427.0
1593992104,438.0
1593992105,420.0
1593992106,432.0
1593992107,427.0
1593992108,435.0
1593992109,421.0
1593992110,426.0
1593992111,434.0
1593992112,430.0
1593992113,435.0
1593992114,438.0
1593992115,439.0
1593992116,432.0
1593992117,423.0
1593992118,432.0
1593992119,426.0
1593992120,428.0
1593992121,433.0
1593992122,426.0
1593992123,426.0
1593992124,426.0
1593992125,433.0
1593992126,421.0
1593992127,436.0
1593992128,432.0
1593992129,421.0
1593992130,429.0
1593992131,437.0
1593992132,424.0
1593992133,422.0
1593992134,420.0
1593992135,432.0
1593992136,435.0
1593992137,420.0
1593992138,432.0
1593992139,431.0
1593992140,432.0
1593992141,433.0
1593992142,437.0
1593992143,437.0
1593992144,426.0
1593992145,425.0
1593992146,421.0
1593992147,439.0
1593992148,429.0
1593992149,427.0
1593992150,439.0
1593992151,430.0
1593992152,436.0
1593992153,425.0
1593992154,421.0
1593992155,427.0
1593992156,439.0
1593992157,437.0
1593992158,433.0
1593992159,425.0
1593992160,429.0
1593992161,422.0
1593992162,428.0
1593992163,433.0
1593992164,439.0
1593992165,428.0
1593992166,427.0
1593992167,424.0
1593992168,431.0
1593992169,437.0
1593992170,426.0
1593992171,420.0
1593992172,432.0
1593992173,421.0
1593992174,430.0
1593992175,438.0
1593992176,437.0
1593992177,429.0
1593992178,434.0
1593992179,427.0
1593992180,432.0
1593992181,439.0
1593992182,437.0
1593992183,430.0
1593992184,431.0
1593992185,424.0
1593992186,424.0
1593992187,420.0
1593992188,435.0
1593992189,439.0
1593992190,437.0
1593992191,435.0
1593992192,435.0
1593992193,424.0
1593992194,420.0
1593992195,438.0
1593992196,437.0
1593992197,423.0
1593992198,437.0
1593992199,434.0
1593992200,428.0
1593992201,427.0
1593992202,435.0
1593992203,433.0
1593992204,422.0
1593992205,437.0
1593992206,436.0
1593992207,422.0
1593992208,422.0
1593992209,422.0
1593992210,428.0
1593992211,420.0
1593992212,425.0
1593992213,430.0
1593992214,426.0
1593992215,421.0
1593992216,439.0
1593992217,420.0
1593992218,422.0
1593992219,437.0
1593992220,435.0
1593992221,432.0
1593992222,434.0
1593992223,435.0
1593992224,430.0
1593992225,431.0
1593992226,423.0
1593992227,431.0
1593992228,427.0
1593992229,431.0
1593992230,430.0
1593992231,429.0
1593992232,427.0
1593992233,434.0
1593992234,428.0
1593992235,423.0
1593992236,428.0
1593992237,431.0
1593992238,432.0
1593992239,439.0
1593992240,436.0
1593992241,425.0
1593992242,422.0
1593992243,423.0
1593992244,429.0
1593992245,439.0
1593992246,434.0
1593992247,426.0
1593992248,427.0
1593992249,432.0
1593992250,420.0
1593992251,426.0
1593992252,421.0
1593992253,425.0
1593992254,424.0
1593992255,436.0
1593992256,434.0
1593992257,437.0
1593992258,435.0
1593992259,435.0
1593992260,426.0
1593992261,424.0
1593992262,431.0
1593992263,431.0
1593992264,420.0
1593992265,436.0
1593992266,439.0
1593992267,437.0
1593992268,437.0
1593992269,429.0
1593992270,423.0
1593992271,422.0
1593992272,425.0
1593992273,439.0
1593992274,439.0
1593992275,420.0
1593992276,432.0
1593992277,428.0
1593992278,433.0
1593992279,436.0
1593992280,436.0
1593992281,433.0
1593992282,437.0
1593992283,433.0
1593992284,423.0
1593992285,428.0
1593992286,434.0
1593992287,426.0
1593992288,423.0
1593992289,430.0
1593992290,421.0
1593992291,426.0
1593992292,425.0
1593992293,429.0
1593992294,425.0
1593992295,438.0
1593992296,425.0
1593992297,439.0
1593992298,421.0
1593992299,434.0
1593992300,420.0
1593992301,436.0
1593992302,432.0
1593992303,433.0
1593992304,433.0
1593992305,435.0
1593992306,421.0
1593992307,435.0
1593992308,422.0
1593992309,428.0
1593992310,425.0
1593992311,432.0
1593992312,430.0
1593992313,431.0
1593992314,420.0
1593992315,423.0
1593992316,427.0
1593992317,439.0
1593992318,430.0
1593992319,421.0
1593992320,439.0
1593992321,422.0
1593992322,439.0
1593992323,436.0
1593992324,429.0
1593992325,421.0
1593992326,436.0
1593992327,430.0
1593992328,421.0
1593992329,420.0
1593992330,422.0
1593992331,431.0
1593992332,425.0
1593992333,430.0
1593992334,434.0
1593992335,437.0
1593992336,433.0
1593992337,435.0
1593992338,428.0
1593992339,421.0
1593992340,426.0
1593992341,433.0
1593992342,438.0
1593992343,426.0
1593992344,430.0
1593992345,432.0
1593992346,426.0
1593992347,439.0
1593992348,430.0
1593992349,432.0
1593992350,431.0
1593992351,432.0
1593992352,421.0
1593992353,427.0
1593992354,439.0
1593992355,428.0
1593992356,437.0
1593992357,436.0
1593992358,422.0
1593992359,438.0
1593992360,423.0
1593992361,428.0
1593992362,434.0
1593992363,429.0
1593992364,436.0
1593992365,423.0
1593992366,422.0
1593992367,423.0
1593992368,426.0
1593992369,439.0
1593992370,435.0
1593992371,434.0
1593992372,422.0
1593992373,431.0
1593992374,437.0
1593992375,431.0
1593992376,439.0
1593992377,434.0
1593992378,427.0
1593992379,436.0
1593992380,436.0
1593992381,436.0
1593992382,427.0
1593992383,433.0
1593992384,424.0
1593992385,437.0
1593992386,420.0
1593992387,437.0
1593992388,420.0
1593992389,436.0
1593992390,433.0
1593992391,433.0
1593992392,435.0
1593992393,430.0
1593992394,422.0
1593992395,426.0
1593992396,426.0
1593992397,428.0
1593992398,427.0
1593992399,433.0
1593992400,437.0
1593992401,436.0
1593992402,435.0
1593992403,424.0
1593992404,426.0
1593992405,428.0
1593992406,433.0
1593992407,421.0
1593992408,437.0
1593992409,431.0
1593992410,436.0
1593992411,434.0
1593992412,434.0
1593992413,429.0
1593992414,435.0
1593992415,439.0
1593992416,438.0
1593992417,434.0
1593992418,420.0
1593992419,427.0
1593992420,423.0
1593992421,422.0
1593992422,435.0
1593992423,421.0
1593992424,431.0
1593992425,420.0
1593992426,432.0
1593992427,429.0
1593992428,430.0
1593992429,423.0
1593992430,425.0
1593992431,438.0
1593992432,434.0
1593992433,438.0
1593992434,424.0
1593992435,421.0
1593992436,420.0
1593992437,430.0
1593992438,438.0
1593992439,435.0
1593992440,438.0
1593992441,434.0
1593992442,427.0
1593992443,422.0
1593992444,428.0
1593992445,420.0
1593992446,422.0
1593992447,425.0
1593992448,434.0
1593992449,420.0
1593992450,426.0
1593992451,423.0
1593992452,420.0
1593992453,430.0
1593992454,435.0
1593992455,422.0
1593992456,422.0
1593992457,430.0
1593992458,438.0
1593992459,422.0
1593992460,435.0
1593992461,435.0
1593992462,437.0
1593992463,434.0
1593992464,427.0
1593992465,434.0
1593992466,420.0
1593992467,430.0
1593992468,436.0
1593992469,426.0
1593992470,421.0
1593992471,423.0
1593992472,432.0
1593992473,435.0
1593992474,438.0
1593992475,435.0
1593992476,420.0
1593992477,435.0
1593992478,426.0
1593992479,437.0
1593992480,425.0
1593992481,437.0
1593992482,435.0
1593992483,423.0
1593992484,435.0
1593992485,436.0
1593992486,423.0
1593992487,422.0
1593992488,427.0
1593992489,431.0
1593992490,439.0
1593992491,425.0
1593992492,431.0
1593992493,437.0
1593992494,426.0
1593992495,430.0
1593992496,435.0
1593992497,436.0
1593992498,421.0
1593992499,431.0
1593992500,425.0
1593992501,426.0
1593992502,439.0
1593992503,430.0
1593992504,424.0
1593992505,437.0
1593992506,422.0
1593992507,433.0
1593992508,433.0
1593992509,420.0
1593992510,423.0
1593992511,423.0
1593992512,434.0
1593992513,422.0
1593992514,437.0
1593992515,423.0
1593992516,421.0
1593992517,437.0
1593992518,429.0
1593992519,427.0
1593992520,426.0
1593992521,431.0
1593992522,434.0
1593992523,422.0
1593992524,430.0
1593992525,430.0
1593992526,434.0
1593992527,426.0
1593992528,439.0
1593992529,437.0
1593992530,423.0
1593992531,439.0
1593992532,433.0
1593992533,432.0
1593992534,439.0
1593992535,424.0
1593992536,428.0
1593992537,423.0
1593992538,429.0
1593992539,425.0
1593992540,425.0
1593992541,427.0
1593992542,420.0
1593992543,427.0
1593992544,437.0
1593992545,439.0
1593992546,428.0
1593992547,423.0
1593992548,420.0
1593992549,439.0
1593992550,427.0
1593992551,421.0
1593992552,428.0
1593992553,425.0
1593992554,420.0
1593992555,424.0
1593992556,432.0
1593992557,436.0
1593992558,430.0
1593992559,439.0
1593992560,429.0
1593992561,428.0
1593992562,429.0
1593992563,432.0
1593992564,432.0
1593992565,438.0
1593992566,427.0
1593992567,421.0
1593992568,422.0
1593992569,436.0
1593992570,429.0
1593992571,425.0
1593992572,428.0
1593992573,425.0
1593992574,428.0
1593992575,433.0
1593992576,427.0
1593992577,425.0
1593992578,434.0
1593992579,434.0
1593992580,435.0
1593992581,430.0
1593992582,423.0
1593992583,439.0
1593992584,438.0
1593992585,439.0
1593992586,439.0
1593992587,425.0
1593992588,423.0
1593992589,428.0
1593992590,424.0
1593992591,437.0
1593992592,437.0
1593992593,431.0
1593992594,422.0
1593992595,438.0
1593992596,437.0
1593992597,424.0
1593992598,422.0
1593992599,436.0
1593992600,435.0
1593992601,433.0
1593992602,430.0
1593992603,432.0
1593992604,430.0
1593992605,430.0
1593992606,433.0
1593992607,433.0
1593992608,428.0
1593992609,428.0
1593992610,433.0
1593992611,422.0
1593992612,431.0
1593992613,420.0
1593992614,425.0
1593992615,435.0
1593992616,421.0
1593992617,424.0
1593992618,434.0
1593992619,427.0
1593992620,428.0
1593992621,428.0
1593992622,425.0
1593992623,428.0
1593992624,438.0
1593992625,434.0
1593992626,423.0
1593992627,421.0
1593992628,432.0
1593992629,424.0
1593992630,435.0
1593992631,429.0
1593992632,436.0
1593992633,424.0
1593992634,438.0
1593992635,427.0
1593992636,435.0
1593992637,427.0
1593992638,423.0
1593992639,436.0
1593992640,423.0
1593992641,436.0
1593992642,437.0
1593992643,426.0
1593992644,422.0
1593992645,437.0
1593992646,422.0
1593992647,436.0
1593992648,423.0
1593992649,421.0
1593992650,421.0
1593992651,434.0
1593992652,428.0
1593992653,424.0
1593992654,435.0
1593992655,427.0
1593992656,423.0
1593992657,437.0
1593992658,425.0
1593992659,433.0
1593992660,436.0
1593992661,438.0
1593992662,431.0
1593992663,427.0
1593992664,430.0
1593992665,420.0
1593992666,432.0
1593992667,426.0
1593992668,429.0
1593992669,427.0
1593992670,434.0
1593992671,437.0
1593992672,425.0
1593992673,438.0
1593992674,426.0
1593992675,425.0
1593992676,437.0
1593992677,425.0
1593992678,427.0
1593992679,439.0
1593992680,431.0
1593992681,421.0
1593992682,439.0
1593992683,421.0
1593992684,425.0
1593992685,425.0
1593992686,434.0
1593992687,433.0
1593992688,424.0
1593992689,423.0
1593992690,429.0
1593992691,421.0
1593992692,432.0
1593992693,420.0
1593992694,433.0
1593992695,429.0
1593992696,432.0
1593992697,420.0
1593992698,439.0
1593992699,434.0
1593992700,420.0
1593992701,436.0
