UnixTime,Wind Speed,Wind Dir,GasData
1594663084,0.0,90.0,485.0
1594663085,0.0,90.0,486.0
1594663086,0.0,90.0,486.0
1594663087,0.0,90.0,486.0
1594663088,0.0,90.0,487.0
1594663089,0.0,90.0,487.0
1594663090,0.0,90.0,487.0
1594663091,0.0,90.0,488.0
1594663092,0.0,90.0,488.0
1594663093,0.0,90.0,488.0
1594663094,0.0,90.0,488.0
1594663095,0.0,90.0,488.0
1594663096,0.0,90.0,487.0
1594663097,0.0,90.0,487.0
1594663098,0.0,90.0,487.0
1594663099,0.0,90.0,487.0
1594663100,0.0,90.0,487.0
1594663101,0.0,90.0,487.0
1594663102,0.0,90.0,486.0
1594663103,0.0,90.0,486.0
1594663104,0.0,90.0,486.0
1594663105,0.0,90.0,486.0
1594663106,0.0,90.0,486.0
1594663107,0.0,90.0,487.0
1594663108,0.0,90.0,487.0
1594663109,0.0,90.0,488.0
1594663110,0.0,90.0,489.0
1594663111,0.0,90.0,489.0
1594663112,0.0,90.0,490.0
1594663113,0.0,90.0,491.0
1594663114,0.0,90.0,492.0
1594663115,0.0,90.0,493.0
1594663116,0.0,90.0,493.0
1594663117,0.0,90.0,494.0
1594663118,0.0,90.0,494.0
1594663119,0.0,90.0,494.0
1594663120,0.0,90.0,495.0
1594663121,0.0,90.0,495.0
1594663122,0.0,90.0,495.0
1594663123,0.0,90.0,496.0
1594663124,0.0,90.0,496.0
1594663125,0.0,90.0,496.0
1594663126,0.0,90.0,496.0
1594663127,0.0,90.0,496.0
1594663128,0.0,90.0,496.0
1594663129,0.0,90.0,496.0
1594663130,0.0,90.0,496.0
1594663131,0.0,90.0,496.0
1594663132,0.0,90.0,497.0
1594663133,0.0,90.0,497.0
1594663134,0.0,90.0,497.0
1594663135,0.0,90.0,497.0
1594663136,0.0,90.0,496.0
1594663137,0.0,90.0,496.0
1594663138,0.0,90.0,495.0
1594663139,0.0,90.0,494.0
1594663140,0.0,90.0,494.0
1594663141,0.0,90.0,493.0
1594663142,0.0,90.0,492.0
1594663143,0.0,90.0,491.0
1594663144,0.0,90.0,490.0
1594663145,0.0,90.0,490.0
1594663146,0.0,90.0,489.0
1594663147,0.0,90.0,488.0
1594663148,0.0,90.0,487.0
1594663149,0.0,90.0,486.0
1594663150,0.0,90.0,485.0
1594663151,0.0,90.0,484.0
1594663152,0.0,90.0,483.0
1594663153,0.0,90.0,482.0
1594663154,0.0,90.0,481.0
1594663155,0.0,90.0,480.0
1594663156,0.0,90.0,479.0
1594663157,0.0,90.0,479.0
1594663158,0.0,90.0,478.0
1594663159,0.0,90.0,478.0
1594663160,0.0,90.0,477.0
1594663161,0.0,90.0,477.0
1594663162,0.0,90.0,477.0
1594663163,0.0,90.0,477.0
1594663164,0.0,90.0,476.0
1594663165,0.0,90.0,476.0
1594663166,0.0,90.0,476.0
1594663167,0.0,90.0,476.0
1594663168,0.0,90.0,476.0
1594663169,0.0,90.0,476.0
1594663170,0.0,90.0,476.0
1594663171,0.0,90.0,477.0
1594663172,0.0,90.0,477.0
1594663173,0.0,90.0,477.0
1594663174,0.0,90.0,477.0
1594663175,0.0,90.0,477.0
1594663176,0.0,90.0,476.0
1594663177,0.0,90.0,476.0
1594663178,0.0,90.0,476.0
1594663179,0.0,90.0,476.0
1594663180,0.0,90.0,476.0
1594663181,0.0,90.0,477.0
1594663182,0.0,90.0,477.0
1594663183,0.0,90.0,477.0
1594663184,0.0,90.0,477.0
1594663185,0.0,90.0,477.0
1594663186,0.0,90.0,477.0
1594663187,0.0,90.0,477.0
1594663188,0.0,90.0,477.0
1594663189,0.0,90.0,478.0
1594663190,0.0,90.0,478.0
1594663191,0.0,90.0,478.0
1594663192,0.0,90.0,478.0
1594663193,0.0,90.0,477.0
1594663194,0.0,90.0,477.0
1594663195,0.0,90.0,477.0
1594663196,0.0,90.0,477.0
1594663197,0.0,90.0,476.0
1594663198,0.0,90.0,476.0
1594663199,0.0,90.0,476.0
1594663200,0.0,90.0,476.0
1594663201,0.0,90.0,476.0
1594663202,0.0,90.0,476.0
1594663203,0.0,90.0,476.0
1594663204,0.0,90.0,476.0
1594663205,0.0,90.0,476.0
1594663206,0.0,90.0,476.0
1594663207,0.0,90.0,477.0
1594663208,0.0,90.0,477.0
1594663209,0.0,90.0,478.0
1594663210,0.0,90.0,478.0
1594663211,0.0,90.0,479.0
1594663212,0.0,90.0,479.0
1594663213,0.0,90.0,480.0
1594663214,0.0,90.0,481.0
1594663215,0.0,90.0,482.0
1594663216,0.0,90.0,483.0
1594663217,0.0,90.0,483.0
1594663218,0.0,90.0,484.0
1594663219,0.0,90.0,484.0
1594663220,0.0,90.0,485.0
1594663221,0.0,90.0,485.0
1594663222,0.0,90.0,485.0
1594663223,0.0,90.0,486.0
1594663224,0.0,90.0,486.0
1594663225,0.0,90.0,486.0
1594663226,0.0,90.0,486.0
1594663227,0.0,90.0,486.0
1594663228,0.0,90.0,486.0
1594663229,0.0,90.0,487.0
1594663230,0.0,90.0,487.0
1594663231,0.0,90.0,487.0
1594663232,0.0,90.0,487.0
1594663233,0.0,90.0,488.0
1594663234,0.0,90.0,488.0
1594663235,0.0,90.0,489.0
1594663236,0.0,90.0,489.0
1594663237,0.0,90.0,490.0
1594663238,0.0,90.0,490.0
1594663239,0.0,90.0,491.0
1594663240,0.0,90.0,491.0
1594663241,0.0,90.0,492.0
1594663242,0.0,90.0,492.0
1594663243,0.0,90.0,492.0
1594663244,0.0,90.0,493.0
1594663245,0.0,90.0,492.0
1594663246,0.0,90.0,492.0
1594663247,0.0,90.0,491.0
1594663248,0.0,90.0,491.0
1594663249,0.0,90.0,491.0
1594663250,0.0,90.0,490.0
1594663251,0.0,90.0,490.0
1594663252,0.0,90.0,490.0
1594663253,0.0,90.0,490.0
1594663254,0.0,90.0,490.0
1594663255,0.0,90.0,489.0
1594663256,0.0,90.0,489.0
1594663257,0.0,90.0,489.0
1594663258,0.0,90.0,489.0
1594663259,0.0,90.0,490.0
1594663260,0.0,90.0,490.0
1594663261,0.0,90.0,490.0
1594663262,0.0,90.0,490.0
1594663263,0.0,90.0,490.0
1594663264,0.0,90.0,490.0
1594663265,0.0,90.0,490.0
1594663266,0.0,90.0,490.0
1594663267,0.0,90.0,489.0
1594663268,0.0,90.0,489.0
1594663269,0.0,90.0,488.0
1594663270,0.0,90.0,488.0
1594663271,0.0,90.0,487.0
1594663272,0.0,90.0,487.0
1594663273,0.0,90.0,486.0
1594663274,0.0,90.0,486.0
1594663275,0.0,90.0,485.0
1594663276,0.0,90.0,485.0
1594663277,0.0,90.0,484.0
1594663278,0.0,90.0,483.0
1594663279,0.0,90.0,482.0
1594663280,0.0,90.0,482.0
1594663281,0.0,90.0,481.0
1594663282,0.0,90.0,480.0
1594663283,0.0,90.0,479.0
1594663284,0.0,90.0,478.0
1594663285,0.0,90.0,478.0
1594663286,0.0,90.0,478.0
1594663287,0.0,90.0,478.0
1594663288,0.0,90.0,478.0
1594663289,0.0,90.0,478.0
1594663290,0.0,90.0,478.0
1594663291,0.0,90.0,478.0
1594663292,0.0,90.0,478.0
1594663293,0.0,90.0,478.0
1594663294,0.0,90.0,478.0
1594663295,0.0,90.0,478.0
1594663296,0.0,90.0,478.0
1594663297,0.0,90.0,478.0
1594663298,0.0,90.0,478.0
1594663299,0.0,90.0,478.0
1594663300,0.0,90.0,478.0
1594663301,0.0,90.0,477.0
1594663302,0.0,90.0,477.0
1594663303,0.0,90.0,476.0
1594663304,0.0,90.0,476.0
1594663305,0.0,90.0,475.0
1594663306,0.0,90.0,475.0
1594663307,0.0,90.0,475.0
1594663308,0.0,90.0,475.0
1594663309,0.0,90.0,475.0
1594663310,0.0,90.0,475.0
1594663311,0.0,90.0,474.0
1594663312,0.0,90.0,474.0
1594663313,0.0,90.0,474.0
1594663314,0.0,90.0,474.0
1594663315,0.0,90.0,474.0
1594663316,0.0,90.0,474.0
1594663317,0.0,90.0,474.0
1594663318,0.0,90.0,474.0
1594663319,0.0,90.0,474.0
1594663320,0.0,90.0,473.0
1594663321,0.0,90.0,473.0
1594663322,0.0,90.0,473.0
1594663323,0.0,90.0,474.0
1594663324,0.0,90.0,474.0
1594663325,0.0,90.0,474.0
1594663326,0.0,90.0,474.0
1594663327,0.0,90.0,474.0
1594663328,0.0,90.0,474.0
1594663329,0.0,90.0,474.0
1594663330,0.0,90.0,475.0
1594663331,0.0,90.0,475.0
1594663332,0.0,90.0,475.0
1594663333,0.0,90.0,476.0
1594663334,0.0,90.0,476.0
1594663335,0.0,90.0,477.0
1594663336,0.0,90.0,477.0
1594663337,0.0,90.0,477.0
1594663338,0.0,90.0,478.0
1594663339,0.0,90.0,478.0
1594663340,0.0,90.0,479.0
1594663341,0.0,90.0,479.0
1594663342,0.0,90.0,480.0
1594663343,0.0,90.0,481.0
1594663344,0.0,90.0,482.0
1594663345,0.0,90.0,482.0
1594663346,0.0,90.0,483.0
1594663347,0.0,90.0,484.0
1594663348,0.0,90.0,484.0
1594663349,0.0,90.0,485.0
1594663350,0.0,90.0,485.0
1594663351,0.0,90.0,485.0
1594663352,0.0,90.0,486.0
1594663353,0.0,90.0,486.0
1594663354,0.0,90.0,486.0
1594663355,0.0,90.0,487.0
1594663356,0.0,90.0,487.0
1594663357,0.0,90.0,488.0
1594663358,0.0,90.0,489.0
1594663359,0.0,90.0,489.0
1594663360,0.0,90.0,490.0
1594663361,0.0,90.0,490.0
1594663362,0.0,90.0,490.0
1594663363,0.0,90.0,490.0
1594663364,0.0,90.0,490.0
1594663365,0.0,90.0,490.0
1594663366,0.0,90.0,491.0
1594663367,0.0,90.0,491.0
1594663368,0.0,90.0,491.0
1594663369,0.0,90.0,492.0
1594663370,0.0,90.0,492.0
1594663371,0.0,90.0,492.0
1594663372,0.0,90.0,492.0
1594663373,0.0,90.0,492.0
1594663374,0.0,90.0,492.0
1594663375,0.0,90.0,492.0
1594663376,0.0,90.0,492.0
1594663377,0.0,90.0,492.0
1594663378,0.0,90.0,493.0
1594663379,0.0,90.0,493.0
1594663380,0.0,90.0,493.0
1594663381,0.0,90.0,492.0
1594663382,0.0,90.0,492.0
1594663383,0.0,90.0,492.0
1594663384,0.0,90.0,492.0
1594663385,0.0,90.0,491.0
1594663386,0.0,90.0,491.0
1594663387,0.0,90.0,491.0
1594663388,0.0,90.0,491.0
1594663389,0.0,90.0,490.0
1594663390,0.0,90.0,490.0
1594663391,0.0,90.0,490.0
1594663392,0.0,90.0,489.0
1594663393,0.0,90.0,489.0
1594663394,0.0,90.0,488.0
1594663395,0.0,90.0,487.0
1594663396,0.0,90.0,487.0
1594663397,0.0,90.0,486.0
1594663398,0.0,90.0,486.0
1594663399,0.0,90.0,485.0
1594663400,0.0,90.0,485.0
1594663401,0.0,90.0,485.0
1594663402,0.0,90.0,484.0
1594663403,0.0,90.0,484.0
1594663404,0.0,90.0,484.0
1594663405,0.0,90.0,484.0
1594663406,0.0,90.0,484.0
1594663407,0.0,90.0,484.0
1594663408,0.0,90.0,484.0
1594663409,0.0,90.0,484.0
1594663410,0.0,90.0,484.0
1594663411,0.0,90.0,484.0
1594663412,0.0,90.0,484.0
1594663413,0.0,90.0,484.0
1594663414,0.0,90.0,484.0
1594663415,0.0,90.0,484.0
1594663416,0.0,90.0,484.0
1594663417,0.0,90.0,484.0
1594663418,0.0,90.0,485.0
1594663419,0.0,90.0,485.0
1594663420,0.0,90.0,485.0
1594663421,0.0,90.0,485.0
1594663422,0.0,90.0,485.0
1594663423,0.0,90.0,485.0
1594663424,0.0,90.0,485.0
1594663425,0.0,90.0,485.0
1594663426,0.0,90.0,486.0
1594663427,0.0,90.0,486.0
1594663428,0.0,90.0,486.0
1594663429,0.0,90.0,487.0
1594663430,0.0,90.0,487.0
1594663431,0.0,90.0,487.0
1594663432,0.0,90.0,487.0
1594663433,0.0,90.0,487.0
1594663434,0.0,90.0,487.0
1594663435,0.0,90.0,488.0
1594663436,0.0,90.0,488.0
1594663437,0.0,90.0,489.0
1594663438,0.0,90.0,489.0
1594663439,0.0,90.0,489.0
1594663440,0.0,90.0,489.0
1594663441,0.0,90.0,489.0
1594663442,0.0,90.0,489.0
1594663443,0.0,90.0,489.0
1594663444,0.0,90.0,489.0
1594663445,0.0,90.0,488.0
1594663446,0.0,90.0,488.0
1594663447,0.0,90.0,487.0
1594663448,0.0,90.0,487.0
1594663449,0.0,90.0,487.0
1594663450,0.0,90.0,487.0
1594663451,0.0,90.0,487.0
1594663452,0.0,90.0,487.0
1594663453,0.0,90.0,487.0
1594663454,0.0,90.0,487.0
1594663455,0.0,90.0,488.0
1594663456,0.0,90.0,488.0
1594663457,0.0,90.0,488.0
1594663458,0.0,90.0,488.0
1594663459,0.0,90.0,488.0
1594663460,0.0,90.0,488.0
1594663461,0.0,90.0,488.0
1594663462,0.0,90.0,488.0
1594663463,0.0,90.0,488.0
1594663464,0.0,90.0,488.0
1594663465,0.0,90.0,488.0
1594663466,0.0,90.0,488.0
1594663467,0.0,90.0,488.0
1594663468,0.0,90.0,488.0
1594663469,0.0,90.0,489.0
1594663470,0.0,90.0,489.0
1594663471,0.0,90.0,490.0
1594663472,0.0,90.0,490.0
1594663473,0.0,90.0,490.0
1594663474,0.0,90.0,490.0
1594663475,0.0,90.0,490.0
1594663476,0.0,90.0,490.0
1594663477,0.0,90.0,489.0
1594663478,0.0,90.0,489.0
1594663479,0.0,90.0,489.0
1594663480,0.0,90.0,488.0
1594663481,0.0,90.0,488.0
1594663482,0.0,90.0,487.0
1594663483,0.0,90.0,487.0
1594663484,0.0,90.0,486.0
1594663485,0.0,90.0,485.0
1594663486,0.0,90.0,485.0
1594663487,0.0,90.0,484.0
1594663488,0.0,90.0,483.0
1594663489,0.0,90.0,482.0
1594663490,0.0,90.0,481.0
1594663491,0.0,90.0,480.0
1594663492,0.0,90.0,479.0
1594663493,0.0,90.0,479.0
1594663494,0.0,90.0,478.0
1594663495,0.0,90.0,478.0
1594663496,0.0,90.0,477.0
1594663497,0.0,90.0,477.0
1594663498,0.0,90.0,476.0
1594663499,0.0,90.0,476.0
1594663500,0.0,90.0,475.0
1594663501,0.0,90.0,475.0
1594663502,0.0,90.0,474.0
1594663503,0.0,90.0,474.0
1594663504,0.0,90.0,474.0
1594663505,0.0,90.0,474.0
1594663506,0.0,90.0,474.0
1594663507,0.0,90.0,474.0
1594663508,0.0,90.0,474.0
1594663509,0.0,90.0,474.0
1594663510,0.0,90.0,474.0
1594663511,0.0,90.0,474.0
1594663512,0.0,90.0,474.0
1594663513,0.0,90.0,474.0
1594663514,0.0,90.0,474.0
1594663515,0.0,90.0,473.0
1594663516,0.0,90.0,473.0
1594663517,0.0,90.0,473.0
1594663518,0.0,90.0,472.0
1594663519,0.0,90.0,472.0
1594663520,0.0,90.0,472.0
1594663521,0.0,90.0,471.0
1594663522,0.0,90.0,471.0
1594663523,0.0,90.0,471.0
1594663524,0.0,90.0,471.0
1594663525,0.0,90.0,472.0
1594663526,0.0,90.0,472.0
1594663527,0.0,90.0,472.0
1594663528,0.0,90.0,472.0
1594663529,0.0,90.0,472.0
1594663530,0.0,90.0,472.0
1594663531,0.0,90.0,472.0
1594663532,0.0,90.0,472.0
1594663533,0.0,90.0,472.0
1594663534,0.0,90.0,472.0
1594663535,0.0,90.0,472.0
1594663536,0.0,90.0,472.0
1594663537,0.0,90.0,472.0
1594663538,0.0,90.0,472.0
1594663539,0.0,90.0,472.0
1594663540,0.0,90.0,472.0
1594663541,0.0,90.0,472.0
1594663542,0.0,90.0,472.0
1594663543,0.0,90.0,472.0
1594663544,0.0,90.0,471.0
1594663545,0.0,90.0,471.0
1594663546,0.0,90.0,471.0
1594663547,0.0,90.0,471.0
1594663548,0.0,90.0,471.0
1594663549,0.0,90.0,471.0
1594663550,0.0,90.0,472.0
1594663551,0.0,90.0,472.0
1594663552,0.0,90.0,471.0
1594663553,0.0,90.0,471.0
1594663554,0.0,90.0,471.0
1594663555,0.0,90.0,471.0
1594663556,0.0,90.0,470.0
1594663557,0.0,90.0,470.0
1594663558,0.0,90.0,470.0
1594663559,0.0,90.0,470.0
1594663560,0.0,90.0,470.0
1594663561,0.0,90.0,470.0
1594663562,0.0,90.0,470.0
1594663563,0.0,90.0,470.0
1594663564,0.0,90.0,470.0
1594663565,0.0,90.0,470.0
1594663566,0.0,90.0,470.0
1594663567,0.0,90.0,470.0
1594663568,0.0,90.0,470.0
1594663569,0.0,90.0,470.0
1594663570,0.0,90.0,470.0
1594663571,0.0,90.0,471.0
1594663572,0.0,90.0,471.0
1594663573,0.0,90.0,471.0
1594663574,0.0,90.0,471.0
1594663575,0.0,90.0,470.0
1594663576,0.0,90.0,470.0
1594663577,0.0,90.0,469.0
1594663578,0.0,90.0,469.0
1594663579,0.0,90.0,468.0
1594663580,0.0,90.0,468.0
1594663581,0.0,90.0,468.0
1594663582,0.0,90.0,468.0
1594663583,0.0,90.0,468.0
1594663584,0.0,90.0,467.0
1594663585,0.0,90.0,467.0
1594663586,0.0,90.0,467.0
1594663587,0.0,90.0,466.0
1594663588,0.0,90.0,466.0
1594663589,0.0,90.0,465.0
1594663590,0.0,90.0,465.0
1594663591,0.0,90.0,465.0
1594663592,0.0,90.0,465.0
1594663593,0.0,90.0,465.0
1594663594,0.0,90.0,465.0
1594663595,0.0,90.0,465.0
1594663596,0.0,90.0,465.0
1594663597,0.0,90.0,465.0
1594663598,0.0,90.0,465.0
1594663599,0.0,90.0,465.0
1594663600,0.0,90.0,464.0
1594663601,0.0,90.0,464.0
1594663602,0.0,90.0,464.0
1594663603,0.0,90.0,464.0
1594663604,0.0,90.0,464.0
1594663605,0.0,90.0,464.0
1594663606,0.0,90.0,464.0
1594663607,0.0,90.0,465.0
1594663608,0.0,90.0,465.0
1594663609,0.0,90.0,465.0
1594663610,0.0,90.0,466.0
1594663611,0.0,90.0,467.0
1594663612,0.0,90.0,467.0
1594663613,0.0,90.0,468.0
1594663614,0.0,90.0,468.0
1594663615,0.0,90.0,468.0
1594663616,0.0,90.0,468.0
1594663617,0.0,90.0,468.0
1594663618,0.0,90.0,469.0
1594663619,0.0,90.0,469.0
1594663620,0.0,90.0,469.0
1594663621,0.0,90.0,468.0
1594663622,0.0,90.0,468.0
1594663623,0.0,90.0,468.0
1594663624,0.0,90.0,468.0
1594663625,0.0,90.0,468.0
1594663626,0.0,90.0,468.0
1594663627,0.0,90.0,468.0
1594663628,0.0,90.0,467.0
1594663629,0.0,90.0,467.0
1594663630,0.0,90.0,467.0
1594663631,0.0,90.0,466.0
1594663632,0.0,90.0,466.0
1594663633,0.0,90.0,466.0
1594663634,0.0,90.0,466.0
1594663635,0.0,90.0,466.0
1594663636,0.0,90.0,466.0
1594663637,0.0,90.0,466.0
1594663638,0.0,90.0,466.0
1594663639,0.0,90.0,465.0
1594663640,0.0,90.0,465.0
1594663641,0.0,90.0,465.0
1594663642,0.0,90.0,465.0
1594663643,0.0,90.0,465.0
1594663644,0.0,90.0,465.0
1594663645,0.0,90.0,465.0
1594663646,0.0,90.0,465.0
1594663647,0.0,90.0,466.0
1594663648,0.0,90.0,467.0
1594663649,0.0,90.0,467.0
1594663650,0.0,90.0,468.0
1594663651,0.0,90.0,468.0
1594663652,0.0,90.0,468.0
1594663653,0.0,90.0,469.0
1594663654,0.0,90.0,468.0
1594663655,0.0,90.0,468.0
1594663656,0.0,90.0,468.0
1594663657,0.0,90.0,468.0
1594663658,0.0,90.0,468.0
1594663659,0.0,90.0,469.0
1594663660,0.0,90.0,469.0
1594663661,0.0,90.0,469.0
1594663662,0.0,90.0,469.0
1594663663,0.0,90.0,468.0
1594663664,0.0,90.0,468.0
1594663665,0.0,90.0,468.0
1594663666,0.0,90.0,467.0
1594663667,0.0,90.0,467.0
1594663668,0.0,90.0,466.0
1594663669,0.0,90.0,466.0
1594663670,0.0,90.0,466.0
1594663671,0.0,90.0,466.0
1594663672,0.0,90.0,466.0
1594663673,0.0,90.0,466.0
1594663674,0.0,90.0,466.0
1594663675,0.0,90.0,466.0
1594663676,0.0,90.0,466.0
1594663677,0.0,90.0,466.0
1594663678,0.0,90.0,466.0
1594663679,0.0,90.0,466.0
1594663680,0.0,90.0,466.0
1594663681,0.0,90.0,466.0
1594663682,0.0,90.0,466.0
1594663683,0.0,90.0,466.0
1594663684,0.0,90.0,466.0
1594663685,0.0,90.0,466.0
1594663686,0.0,90.0,466.0
1594663687,0.0,90.0,466.0
1594663688,0.0,90.0,466.0
1594663689,0.0,90.0,466.0
1594663690,0.0,90.0,466.0
1594663691,0.0,90.0,466.0
1594663692,0.0,90.0,465.0
1594663693,0.0,90.0,465.0
1594663694,0.0,90.0,465.0
1594663695,0.0,90.0,465.0
1594663696,0.0,90.0,465.0
1594663697,0.0,90.0,464.0
1594663698,0.0,90.0,464.0
1594663699,0.0,90.0,464.0
1594663700,0.0,90.0,464.0
1594663701,0.0,90.0,464.0
1594663702,0.0,90.0,464.0
1594663703,0.0,90.0,464.0
1594663704,0.0,90.0,464.0
1594663705,0.0,90.0,464.0
1594663706,0.0,90.0,464.0
1594663707,0.0,90.0,464.0
1594663708,0.0,90.0,464.0
1594663709,0.0,90.0,464.0
1594663710,0.0,90.0,465.0
1594663711,0.0,90.0,465.0
1594663712,0.0,90.0,465.0
1594663713,0.0,90.0,466.0
1594663714,0.0,90.0,466.0
1594663715,0.0,90.0,466.0
1594663716,0.0,90.0,467.0
1594663717,0.0,90.0,466.0
1594663718,0.0,90.0,466.0
1594663719,0.0,90.0,466.0
1594663720,0.0,90.0,466.0
1594663721,0.0,90.0,466.0
1594663722,0.0,90.0,466.0
1594663723,0.0,90.0,466.0
1594663724,0.0,90.0,466.0
1594663725,0.0,90.0,466.0
1594663726,0.0,90.0,467.0
1594663727,0.0,90.0,467.0
1594663728,0.0,90.0,467.0
1594663729,0.0,90.0,467.0
1594663730,0.0,90.0,467.0
1594663731,0.0,90.0,467.0
1594663732,0.0,90.0,468.0
1594663733,0.0,90.0,468.0
1594663734,0.0,90.0,469.0
1594663735,0.0,90.0,470.0
1594663736,0.0,90.0,470.0
1594663737,0.0,90.0,471.0
1594663738,0.0,90.0,471.0
1594663739,0.0,90.0,472.0
1594663740,0.0,90.0,472.0
1594663741,0.0,90.0,472.0
1594663742,0.0,90.0,472.0
1594663743,0.0,90.0,472.0
1594663744,0.0,90.0,472.0
1594663745,0.0,90.0,471.0
1594663746,0.0,90.0,471.0
1594663747,0.0,90.0,471.0
1594663748,0.0,90.0,470.0
1594663749,0.0,90.0,470.0
1594663750,0.0,90.0,470.0
1594663751,0.0,90.0,470.0
1594663752,0.0,90.0,469.0
1594663753,0.0,90.0,469.0
1594663754,0.0,90.0,469.0
1594663755,0.0,90.0,469.0
1594663756,0.0,90.0,468.0
1594663757,0.0,90.0,468.0
1594663758,0.0,90.0,467.0
1594663759,0.0,90.0,467.0
1594663760,0.0,90.0,466.0
1594663761,0.0,90.0,466.0
1594663762,0.0,90.0,466.0
1594663763,0.0,90.0,466.0
1594663764,0.0,90.0,466.0
1594663765,0.0,90.0,466.0
1594663766,0.0,90.0,466.0
1594663767,0.0,90.0,466.0
1594663768,0.0,90.0,466.0
1594663769,0.0,90.0,466.0
1594663770,0.0,90.0,466.0
1594663771,0.0,90.0,465.0
1594663772,0.0,90.0,465.0
1594663773,0.0,90.0,465.0
1594663774,0.0,90.0,465.0
1594663775,0.0,90.0,465.0
1594663776,0.0,90.0,465.0
1594663777,0.0,90.0,465.0
1594663778,0.0,90.0,465.0
1594663779,0.0,90.0,464.0
1594663780,0.0,90.0,464.0
1594663781,0.0,90.0,464.0
1594663782,0.0,90.0,463.0
1594663783,0.0,90.0,463.0
1594663784,0.0,90.0,463.0
1594663785,0.0,90.0,463.0
1594663786,0.0,90.0,462.0
1594663787,0.0,90.0,462.0
1594663788,0.0,90.0,462.0
1594663789,0.0,90.0,462.0
1594663790,0.0,90.0,462.0
1594663791,0.0,90.0,462.0
1594663792,0.0,90.0,462.0
1594663793,0.0,90.0,462.0
1594663794,0.0,90.0,462.0
1594663795,0.0,90.0,462.0
1594663796,0.0,90.0,462.0
1594663797,0.0,90.0,462.0
1594663798,0.0,90.0,462.0
1594663799,0.0,90.0,462.0
1594663800,0.0,90.0,462.0
1594663801,0.0,90.0,462.0
1594663802,0.0,90.0,462.0
1594663803,0.0,90.0,461.0
1594663804,0.0,90.0,461.0
1594663805,0.0,90.0,461.0
1594663806,0.0,90.0,461.0
1594663807,0.0,90.0,461.0
1594663808,0.0,90.0,460.0
1594663809,0.0,90.0,460.0
1594663810,0.0,90.0,460.0
1594663811,0.0,90.0,460.0
1594663812,0.0,90.0,460.0
1594663813,0.0,90.0,460.0
1594663814,0.0,90.0,460.0
1594663815,0.0,90.0,460.0
1594663816,0.0,90.0,459.0
1594663817,0.0,90.0,459.0
1594663818,0.0,90.0,459.0
1594663819,0.0,90.0,459.0
1594663820,0.0,90.0,459.0
1594663821,0.0,90.0,458.0
1594663822,0.0,90.0,458.0
1594663823,0.0,90.0,458.0
1594663824,0.0,90.0,458.0
1594663825,0.0,90.0,458.0
1594663826,0.0,90.0,458.0
1594663827,0.0,90.0,458.0
1594663828,0.0,90.0,458.0
1594663829,0.0,90.0,458.0
1594663830,0.0,90.0,458.0
1594663831,0.0,90.0,458.0
1594663832,0.0,90.0,458.0
1594663833,0.0,90.0,458.0
1594663834,0.0,90.0,458.0
1594663835,0.0,90.0,457.0
1594663836,0.0,90.0,457.0
1594663837,0.0,90.0,456.0
1594663838,0.0,90.0,456.0
1594663839,0.0,90.0,456.0
1594663840,0.0,90.0,456.0
1594663841,0.0,90.0,456.0
1594663842,0.0,90.0,456.0
1594663843,0.0,90.0,456.0
1594663844,0.0,90.0,456.0
1594663845,0.0,90.0,456.0
1594663846,0.0,90.0,456.0
1594663847,0.0,90.0,456.0
1594663848,0.0,90.0,456.0
1594663849,0.0,90.0,456.0
1594663850,0.0,90.0,456.0
1594663851,0.0,90.0,456.0
1594663852,0.0,90.0,456.0
1594663853,0.0,90.0,456.0
1594663854,0.0,90.0,456.0
1594663855,0.0,90.0,456.0
1594663856,0.0,90.0,456.0
1594663857,0.0,90.0,456.0
1594663858,0.0,90.0,456.0
1594663859,0.0,90.0,456.0
1594663860,0.0,90.0,456.0
1594663861,0.0,90.0,456.0
1594663862,0.0,90.0,456.0
1594663863,0.0,90.0,456.0
1594663864,0.0,90.0,456.0
1594663865,0.0,90.0,456.0
1594663866,0.0,90.0,457.0
1594663867,0.0,90.0,457.0
1594663868,0.0,90.0,457.0
1594663869,0.0,90.0,457.0
1594663870,0.0,90.0,458.0
1594663871,0.0,90.0,458.0
1594663872,0.0,90.0,459.0
1594663873,0.0,90.0,459.0
1594663874,0.0,90.0,460.0
1594663875,0.0,90.0,460.0
1594663876,0.0,90.0,460.0
1594663877,0.0,90.0,461.0
1594663878,0.0,90.0,461.0
1594663879,0.0,90.0,461.0
1594663880,0.0,90.0,461.0
1594663881,0.0,90.0,461.0
1594663882,0.0,90.0,461.0
1594663883,0.0,90.0,461.0
1594663884,0.0,90.0,461.0
1594663885,0.0,90.0,461.0
1594663886,0.0,90.0,461.0
1594663887,0.0,90.0,461.0
1594663888,0.0,90.0,461.0
1594663889,0.0,90.0,462.0
1594663890,0.0,90.0,462.0
1594663891,0.0,90.0,462.0
1594663892,0.0,90.0,461.0
1594663893,0.0,90.0,461.0
1594663894,0.0,90.0,461.0
1594663895,0.0,90.0,461.0
1594663896,0.0,90.0,461.0
1594663897,0.0,90.0,461.0
1594663898,0.0,90.0,461.0
1594663899,0.0,90.0,460.0
1594663900,0.0,90.0,460.0
1594663901,0.0,90.0,460.0
1594663902,0.0,90.0,460.0
1594663903,0.0,90.0,460.0
1594663904,0.0,90.0,460.0
1594663905,0.0,90.0,460.0
